"Name","URL"
"1000 ELECTRONIC DANCE MUSIC","http://stream.laut.fm/1000-electronic-dance-music"
"1000-ELECTRONIC-DANCE-MUSIC","http://stream.laut.fm/1000-electronic-dance-music.m3u"
"Antenne Austro Hits","https://live.antenne.at/auh"
"Antenne Kärnten","http://live.antenne.at/ak"
"Antenne Kärnten Partyhitmix","http://live.antenne.at/ost"
"Antenne Kärnten Sunrise","http://live.antenne.at/sun"
"Antenne Steiermark","http://live.antenne.at/as"
"Antenne Vorarlberg Chillout","https://web.radio.antennevorarlberg.at/av-chillout/stream/mp3"
"Antenne Vorarlberg Classic Rock","https://web.radio.antennevorarlberg.at/av-classicrock/stream/mp3"
"Antenne Vorarlberg Lovesongs","https://web.radio.antennevorarlberg.at/av-lovesongs/stream/mp3"
"antennevorarlberg coffee","http://web.radio.antennevorarlberg.at/av-coffee/stream/mp3?aggregator=icecastdirectory"
"Arabella Austropop","https://static.arabella.at/streamadressen/arabella-austropop.m3u"
"Arabella gold","https://static.arabella.at/streamadressen/arabella-gold.m3u"
"Arabella Golden oldies","https://static.arabella.at/streamadressen/arabella-goldenoldies.m3u"
"Arabella holiday","https://static.arabella.at/streamadressen/arabella-holiday.m3u"
"Arabella hot","https://static.arabella.at/streamadressen/arabella-hot.m3u"
"Arabella Lovesongs","https://static.arabella.at/streamadressen/arabella-lovesongs.m3u"
"Arabella Niederösterreich","http://frontend.streams.arabella.at/arabella-niederoesterreich/stream/mp3?aggregator=arabella-playlistfile"
"Arabella Rock","https://static.arabella.at/streamadressen/arabella-rock.m3u"
"Arabella schlager","https://static.arabella.at/streamadressen/arabella-schlager.m3u"
"Arabella Tiamo","https://static.arabella.at/streamadressen/arabella-tiamo.m3u"
"ARBÖ Verkehrsradio","http://live.datamatix.at:8022/"
"Austria-Kult-Radio","http://stream.laut.fm/austria-kultradio.m3u"
"AustriaKult-Radio","http://stream.laut.fm/austria-kultradio"
"Austrian Rock Radio","http://live.antenne.at/arr"
"Austrianpower radio","https://streamsrv-austrianpub.kechit.eu/main_lo"
"best of Austria","https://austro.securestream.radioaustria.at/austro?rp_source=1&=&&___cb=145081122944263"
"Blechradio 1","https://streamt.at/radio/8000/blechradio1.mp3"
"Blechradio 2","https://streamt.at:8010/website_popandrock.mp3?ver=141186"
"Blechradio 3","https://streamt.at:8020/website_tanzlmusi.mp3?ver=800211"
"Bluffphonica ","http://stream.laut.fm/bluffphonica.m3u"
"BoBBa FM","https://radio.edith.gg/listen/mybobbafm/radio.mp3"
"Campus & City Radio 94.4","http://cr944.at:8000/cr944-high"
"Campus & City Radio St. Pölten","http://cr944.at:8000/cr944-high"
"Chromatique-Sky","http://stream.laut.fm/chromatique-sky"
"City Jazz","https://stream.radiotechnikum.at/CITYJAZZ"
"CITY23","http://live.radiomax.technology/city23"
"CR 94.4","https://cr944.at:50443/cr944"
"Dark Synth Radio","http://darksynthradio.stream.laut.fm/darksynthradio?t302=2023-11-20_08-30-31&uuid=c4e07d87-378c-4318-bb0a-00c0fd1be5aa"
"Darksynth Radio","http://stream.laut.fm/darksynthradio"
"Dein Salzkammergutradio","http://rs2.myradio24.de:8410/stream"
"DIKS ДИКС","http://strm112.1.fm/acpl_mobile_mp3"
"Diks Дикс","http://strm112.1.fm/acpl_mobile_mp3"
"DrumandBass.FM","http://stream.laut.fm/drumandbass_fm"
"ENERGY ÖSTERREICH","https://scdn.nrjaudio.fm/adwz1/at/36001/mp3_128.mp3"
"Energy-NRJ Wien","http://cdn.nrjaudio.fm/adwz1/at/36001/mp3_128.mp3"
"ERF Plus Oesterreich 128k","http://stream.erf.at:8000/erfplus_128"
"ERF Plus Oesterreich 192k","http://stream.erf.at/erfplus_192"
"ERF Plus Oesterreich 192k (A1)","http://stream.erf.at:8000/erfplus_a1"
"ERF Plus Oesterreich 320k","http://stream.erf.at:8000/erfplus_320"
"ERF Plus Oesterreich 96k","http://stream.erf.at:8000/erfplus_96"
"ERF Suedtirol 192k","http://stream.erf.at:8000/erfplus_192"
"Flash90s","https://stream.flash90s.at/flash90s/mp3-192/"
"fm4 | ORF","https://orf-live.ors-shoutcast.at/fm4-q1a"
"fm4 | ORF | HQ","https://orf-live.ors-shoutcast.at/fm4-q2a"
"Freies Radio Freistadt","http://212.89.182.114:8008/frf"
"Freies Radio Salzkammergut","http://stream.xaok.org:8000/frs.mp3"
"Gamesboro Radio","https://radio.gamesboro.org/listen/gamesboro_radio/radio.mp3"
"Hardstyle and Hardcore","http://stream.laut.fm/hardstyle-and-hardcore"
"Heiligenkreuz_101 (102k)","http://live.radiomaria.at:8000/rma101"
"Heiligenkreuz_102 (166k)","http://live.radiomaria.at:8000/rma102"
"Her.st Propaganda Broadcast","https://radio.her.st/listen/listen/128.mp3"
"I-love-Radio-104","https://streams.ilovemusic.de/iloveradio104.mp3"
"JazzW3","http://jazz.w3.at:8000/w3jazz.mp3"
"KOOLFM 100.2 TODAY'S BEST MUSIC ","https://stream.zeno.fm/eiz4xwqvihwtv.m3u"
"Kronehit","http://onair.krone.at/kronehit.mp3"
"KroneHit - Hardstyle","https://secureonair.krone.at/kronehit16.mp3"
"Kronehit 90s Dance","https://secureonair.krone.at/kronehit21.mp3"
"Kronehit Dance","https://secureonair.krone.at/kronehit23.mp3"
"KroneHit Digital","http://onair-ha1.krone.at/kronehit1058.mp3"
"Kronehit Disco","http://secureonair.krone.at/kronehit03.mp3"
"Kronehit Greatesthits","https://secureonair.krone.at/kronehit13.mp3"
"Kronehit Love","https://secureonair.krone.at/kronehit14.mp3"
"Kronehit Season Event (SpringBreak / Summer / Halloween / Christmas)","https://secureonair.krone.at/kronehit12.mp3"
"KroneHit Vollgas","https://secureonair.krone.at/kronehit11.mp3"
"LCR Radio","https://streaming.radio.co/sba5c95896/listen"
"Life Radio","http://stream1.liferadio.at/"
"Life Radio 80er","https://stream.liferadio.at/80er/mp3-192/stream.liferadio.at/"
"Life Radio 90er","http://stream3.liferadio.at/"
"Life Radio Chill Out","https://stream8.liferadio.at/"
"Life Radio Chill Out Hits","https://stream.liferadio.at/chillout/mp3-192/stream.liferadio.at/"
"Life Radio Classic Rock ","https://stream11.liferadio.at/"
"Life Radio ClassicRock","https://stream.liferadio.at/clrock/mp3-192/stream.liferadio.at/"
"Life Radio Greatest Hits","https://stream.liferadio.at/greatest-hits/mp3-192/stream.liferadio.at/"
"Life Radio Kuschelrock","https://stream.liferadio.at/kuschelrock/mp3-192/stream.liferadio.at/"
"Life Radio Sommersongs","https://stream.liferadio.at/sommer/mp3-192/stream.liferadio.at/"
"Life Radio Tirol","https://stream.liferadio.tirol/live/mp3-192/link"
"Lounge.FM - 100% Austria","https://s35.derstream.net/100austria.mp3"
"Lounge.FM Kanal 2 - Wien","https://s35.derstream.net/ukwwien.mp3"
"Metal Radio","https://stream.radiotechnikum.at/METALRadio"
"Mountain Reggae Radio","https://mountainreggaeradio.stream.laut.fm/mountainreggaeradio"
"museumsradio","https://museum.streamserver24.com:8080/stream"
"Museumsradio AM 1476","https://museum.streamserver24.com:8080/stream"
"NJoy Radio 88.2 Steiermark","http://live.njoyradio.at/njoy"
"NOSTALGIE Österreich","https://scdn.nrjaudio.fm/adwz1/at/58914/mp3_128.mp3"
"Now Radio 128k","http://stream.erf.at:8000/nowradio_128"
"Now Radio 192k","http://stream.erf.at:8000/nowradio_192"
"Now Radio 320k","http://stream.erf.at:8000/nowradio_320"
"Now Radio 96k","http://stream.erf.at:8000/nowradio_96"
"Ö1 | ORF","http://orf-live.ors-shoutcast.at/oe1-q1a"
"Ö1 | ORF | HQ","http://orf-live.ors-shoutcast.at/oe1-q2a"
"oe24 Radio Best of 80s","https://80.securestream.radioaustria.at/80?aw_0_req.userConsentV2=[PLAYER_TC_STRING]&=&&___cb=187178757070491"
"Oldie Party","http://streams.norawebstreams.de/oldieparty/mp3-192/vtuner/"
"ORANGE 94.0","https://securestream.o94.at/live.mp3"
"Orange 94.0 secure","https://securestream.o94.at/live.mp3"
"ORF - Radio Salzburg","https://orf-live.ors-shoutcast.at/sbg-q1a"
"ORF Hitradio Ö3","https://ors-sn03.ors-shoutcast.at/oe3-q1a"
"ORF Hitradio Ö3 | HQ","https://orf-live.ors-shoutcast.at/oe3-q2a"
"ORF Ö1 Campus","https://orf-live.ors-shoutcast.at/campus-q1a"
"ORF Ö1 Campus | HQ","https://orf-live.ors-shoutcast.at/campus-q2a"
"ORF Radio Burgenland","https://orf-live.ors-shoutcast.at/bgl-q1a"
"ORF Radio Kärnten","http://ors-sn02.ors-shoutcast.at/ktn-q1a"
"ORF Radio Kärnten HQ","https://orf-live.ors-shoutcast.at/ktn-q2a"
"ORF Radio Niederösterreich","https://orf-live.ors-shoutcast.at/noe-q1a"
"ORF Radio Niederösterreich | HQ","http://orf-live.ors-shoutcast.at/noe-q2a"
"ORF Radio Oberösterreich","https://orf-live.ors-shoutcast.at/ooe-q1a"
"ORF Radio Oberösterreich | HQ","https://orf-live.ors-shoutcast.at/ooe-q2a"
"ORF Radio Salzburg HQ","https://orf-live.ors-shoutcast.at/sbg-q2a"
"ORF Radio Steiermark","http://orf-live.ors-shoutcast.at/stm-q1a"
"ORF Radio Steiermark | HQ","http://orf-live.ors-shoutcast.at/stm-q2a"
"ORF Radio Wien","http://orf-live.ors-shoutcast.at/wie-q1a"
"ORF Radio Wien | HQ","http://orf-live.ors-shoutcast.at/wie-q2a"
"ORF Slovenski spored","http://orf-live.ors-shoutcast.at/wie-q1a"
"ORF Slovenski spored | HQ","http://ors-sn03.ors-shoutcast.at/slo-q2a"
"ORF Tirol","http://orf-live.ors-shoutcast.at/tir-q1a"
"ORF Tirol HQ","http://orf-live.ors-shoutcast.at/tir-q2a"
"ÖsterreichRadio","https://laut.fm/oesterreichradio"
"PENNY live","http://listen.radiomax.technology/penny"
"PetersPlattentek","https://server7524.streamplus.de/stream.mp3"
"Pfarr-Radio Enzersfeld","http://server4.streamserver24.com:43615/stream"
"Popwelle Wörthersee,AutoDJ","https://popwellezwei.sp.radio.fm/stream"
"Popwelle. Das Musikradio,AutoDJ","https://popwelle.sp.radio.fm/stream"
"Proton - das freie Radio","https://radioproton.at:8443/proton"
"Purzelradio","https://s5.radio.co/sa760ba7af/listen"
"Radino - Mein Kinderradio Wien 103,2","http://stream01.zogl.net:8906/stream"
"Radio 88,6 Classic Rock","http://radio886.at/streams/88.6_Classic_Rock/mp3"
"radio 88.6","http://radio886.at/streams/radio_88.6/mp3"
"Radio 88.6 Hard Rock","https://edge51.streamonkey.net/radio886-hardrock/stream/mp3?aggregator=886Website"
"Radio 88.6 New Rock","https://edge51.streamonkey.net/radio886-newrock/stream/mp3?aggregator=886Website"
"Radio 88.6 Rot-Weiß-Rock","https://edge06.streamonkey.net/radio886-rotweissrock/stream/mp3?aggregator=886Website"
"Radio Agora","https://livestream.agora.at/agora"
"Radio Agora 105,5","https://livestream.agora.at/agora"
"Radio Alpenstar","http://streamplus62.leonex.de:22674/"
"Radio Austria","https://onair.securestream.radioaustria.at/radioaustria"
"RADIO AUSTRIA","https://onair.securestream.radioaustria.at/radioaustria"
"Radio B138","http://radiob138.out.airtime.pro:8000/radiob138_a"
"Radio Balkan EU","http://cast2.name.ba:8185/"
"Radio Burgenland HQ","http://orf-live.ors-shoutcast.at/bgl-q2a"
"Radio ECHOPLUS","http://radio2.stream24.net:9120/live.mp3"
"Radio GÖD","https://radiogoed.securestream.kapper.net/stream"
"Radio Grün Weiß","http://live.gruen-weiss.at/rgw.mp3"
"Radio Harmonie","http://host6.cartwall.at:9630/"
"Radio Helsinki 92,6 MHz (128 kbps)","http://live.helsinki.at:8088/live128.mp3"
