"Name","URL"
" 90.7 FM KWMU-1","https://kwmu1-ice.streamguys1.com/kwmu1.m3u"
" KTLR The Light","http://stream.zeno.fm/gaaa0t09ewzuv"
" WBBM Newsradio 780 AM & 105.9 FM ","https://live.amperwave.net/direct/audacy-wbbmammp3-imc"
"__1 oldies","https://80sexitos.stream.laut.fm/80sexitos"
"__1oldies","https://stream.laut.fm/80sexitos"
"__80 HITS","http://stream.laut.fm/80sexitos"
"__80s HITS","http://stream.laut.fm/80sexitos"
"_80s_Radio","https://samcloud.spacial.com/api/listen?sid=111415&_80s&live&mp3"
"_Funky Corner Radio (USA)","https://ais-sa2.cdnstream1.com/2447_192.mp3"
"_Radio Energy(USA)","https://gmusto.radioca.st/mp3"
"..al quran radio ","https://n0a.radiojar.com/0tpy1h0kxtzuv?rj-ttl=5&rj-tok=AAABhdgGORQA-2acfyF3_4WY2g"
".977 80s","http://playerservices.streamtheworld.com/pls/977_80.pls"
".977 90s","http://playerservices.streamtheworld.com/pls/977_90.pls"
".977 Comedy","http://playerservices.streamtheworld.com/pls/977_COMEDY.pls"
".977 Country","http://playerservices.streamtheworld.com/pls/977_COUNTRY.pls"
".977 Hitz","http://playerservices.streamtheworld.com/pls/977_HITS.pls"
".977 Jamz","http://playerservices.streamtheworld.com/pls/977_JAMZ.pls"
".977 Oldies","http://playerservices.streamtheworld.com/pls/977_OLDIES.pls"
".977 Smooth Jazz","http://playerservices.streamtheworld.com/pls/977_SMOOJAZZ.pls"
".977 The Mix","http://playerservices.streamtheworld.com/pls/977_MIX.pls"
"""The Mighty""1290 GLI","https://streaming.live365.com/a33394"
"#1 HITS 80s","https://makri.cdnstream.com/1898_128"
"011.FM - Holiday Instrumental","http://listen.011fm.com/stream33"
"011.FM - Smooth Jazz","https://listen.011fm.com/stream23"
"011.FM - Todays Country","http://listen.011fm.com/stream09"
"1 classic ","http://listen.radionomy.com/1classic"
"100.3 la ley","http://stream.abacast.net/playlist/agmedia28-krqkfmmp3-ibc3.m3u"
"100.7 KGBI","https://nwmedia-kgbi.streamguys1.com/kgbi-mp3"
"100.7 KGMO THE Classic Rock Station","https://ice.wbcengineering.com:8106/stream"
"1000 Chrismas Songs","https://ais-sa2.cdnstream1.com/2553_128.mp3"
"1001 BEST COVERS","https://stream.zeno.fm/quf5vwjtsdxtv"
"1001 NATURE SOUNDS","http://stream.zeno.fm/kju0gtjeei3uv"
"1001 SMOOTH JAZZ","http://stream.zeno.fm/xrtfpnxlubvvv"
"100hitz - 90's Alternative","http://pureplay.cdnstream1.com/6040_128.mp3?DIST=TuneIn&TGT=TuneIn&maxServers=2&gdpr=0&us_privacy=1YNY&partnertok=eyJhbGciOiJIUzI1NiIsImtpZCI6InR1bmVpbiIsInR5cCI6IkpXVCJ9.eyJ0cnVzdGVkX3BhcnRuZXIiOnRydWUsImlhdCI6MTYzMzk1OTE4NiwiaXNzIjoidGlzcnYifQ.MLF0T_JezQR4rG8wAnSmznCEsw4KL1TECaKnS2rV2fw%22"
